case,completeTime,b0,b1,b2,b3,b4,b5,b6,b7,b8
9161,47498,0,0,0,0,0,0,1,0,0
9161,1231533,0,0,0,0,0,0,0,0,1
9161,4233013,0,0,1,0,0,0,0,0,0
9161,894708,0,1,0,0,0,0,0,0,0
9161,5950465,0,0,0,0,1,0,0,0,0
9161,3245203,0,0,0,0,0,0,0,1,0
9162,2114974,0,0,0,0,0,0,1,0,0
9162,1189992,0,0,0,0,1,0,0,0,0
9162,2387606,0,0,0,0,0,0,1,0,0
9162,7939223,1,0,0,0,0,0,0,0,0
9162,4838984,0,0,0,0,0,1,0,0,0
9162,5759990,0,0,1,0,0,0,0,0,0
9162,3992357,0,1,0,0,0,0,0,0,0
9162,383411,0,0,1,0,0,0,0,0,0
9162,2974938,1,0,0,0,0,0,0,0,0
9162,389019,0,0,0,1,0,0,0,0,0
9163,3483470,0,0,0,1,0,0,0,0,0
9163,5004431,0,0,0,0,0,0,1,0,0
9163,6267777,0,0,1,0,0,0,0,0,0
9163,4299824,0,0,0,0,0,0,0,1,0
9163,4788089,0,0,0,0,0,1,0,0,0
9163,7823895,0,0,0,0,0,0,1,0,0
9163,6827109,0,0,1,0,0,0,0,0,0
9163,2283700,0,0,0,0,0,0,0,0,1
9163,615971,0,1,0,0,0,0,0,0,0
9163,6114178,0,0,0,1,0,0,0,0,0
9164,1535865,0,0,1,0,0,0,0,0,0
9164,2711312,0,1,0,0,0,0,0,0,0
9164,5510980,0,0,0,0,0,0,0,1,0
9164,6821030,0,0,0,0,0,1,0,0,0
9164,3711800,0,0,0,1,0,0,0,0,0
9164,4324628,0,0,0,0,1,0,0,0,0
9164,7739874,0,1,0,0,0,0,0,0,0
9164,1562814,0,0,0,0,0,0,1,0,0
9164,1472352,0,1,0,0,0,0,0,0,0
9164,2503261,0,0,0,0,0,0,0,1,0
9165,2586647,0,0,1,0,0,0,0,0,0
9165,2455753,0,0,1,0,0,0,0,0,0
9165,4302314,0,0,0,0,0,1,0,0,0
9165,4751786,0,0,0,0,0,0,0,0,1
9165,694610,0,0,1,0,0,0,0,0,0
9165,2721341,0,0,0,0,0,0,1,0,0
9165,6460761,0,0,0,1,0,0,0,0,0
9165,2083219,0,0,0,0,0,0,0,0,1
9165,4855814,0,1,0,0,0,0,0,0,0
9165,5338755,0,0,0,0,1,0,0,0,0
9166,2487687,0,0,0,0,0,0,1,0,0
9166,5151062,0,0,0,0,1,0,0,0,0
9166,868200,0,0,1,0,0,0,0,0,0
9166,332781,0,0,0,0,0,1,0,0,0
9166,6521535,0,0,1,0,0,0,0,0,0
9166,6019103,1,0,0,0,0,0,0,0,0
9166,4885353,0,0,0,0,0,0,0,1,0
9166,1777875,0,0,0,0,0,0,0,0,1
9166,6933627,0,0,0,1,0,0,0,0,0
9166,1952654,0,0,0,0,0,0,0,1,0
9167,1428357,0,0,0,0,1,0,0,0,0
9167,6958250,0,0,1,0,0,0,0,0,0
9167,7215971,0,0,0,0,0,0,1,0,0
9167,852419,0,0,0,0,0,1,0,0,0
9167,6905147,0,0,0,0,0,0,0,0,1
9167,1471705,0,0,0,0,0,0,1,0,0
9167,3426162,0,0,0,0,0,0,0,1,0
9167,5407528,0,0,1,0,0,0,0,0,0
9167,2059362,1,0,0,0,0,0,0,0,0
9167,6530562,0,0,0,1,0,0,0,0,0
9168,7455557,1,0,0,0,0,0,0,0,0
9168,1108431,0,0,0,0,0,1,0,0,0
9168,7151329,1,0,0,0,0,0,0,0,0
9168,4989316,0,0,0,0,0,1,0,0,0
9168,3163973,0,0,0,0,0,0,0,0,1
9168,5088388,1,0,0,0,0,0,0,0,0
9168,6033849,0,1,0,0,0,0,0,0,0
9168,1031162,1,0,0,0,0,0,0,0,0
9168,6186136,0,0,0,0,1,0,0,0,0
9168,3122410,1,0,0,0,0,0,0,0,0
9169,108463,0,0,0,0,0,1,0,0,0
9169,180998,0,0,0,0,0,0,1,0,0
9169,3922306,0,0,0,0,0,0,1,0,0
9169,7422295,0,0,0,0,0,0,0,1,0
9169,3214916,1,0,0,0,0,0,0,0,0
9169,2671379,0,0,0,0,0,0,0,0,1
9169,5786765,0,0,0,0,0,0,0,1,0
9169,6079295,0,0,1,0,0,0,0,0,0
9169,5612651,0,0,0,0,0,1,0,0,0
9169,1164894,0,0,0,0,0,0,0,1,0
9170,1898457,0,1,0,0,0,0,0,0,0
9170,6434812,0,0,0,0,0,0,0,0,1
9170,3482458,0,0,1,0,0,0,0,0,0
9170,7041215,0,0,0,0,0,1,0,0,0
9170,3983408,0,1,0,0,0,0,0,0,0
9170,1596538,0,0,0,0,1,0,0,0,0
9170,5409206,0,0,0,0,1,0,0,0,0
9170,7597606,0,0,0,0,0,0,0,0,1
9170,4996379,0,0,0,0,0,0,1,0,0
9170,5603712,0,1,0,0,0,0,0,0,0
9171,602836,0,0,0,0,0,0,1,0,0
9171,3942578,1,0,0,0,0,0,0,0,0
9171,3633125,0,0,0,0,0,0,0,1,0
9171,1889881,0,0,0,0,1,0,0,0,0
9171,2441891,0,1,0,0,0,0,0,0,0
9171,6199465,0,0,1,0,0,0,0,0,0
9171,7728796,1,0,0,0,0,0,0,0,0
9171,2247364,0,0,0,0,0,1,0,0,0
9171,2990720,0,0,0,0,0,0,0,1,0
9171,5470343,0,0,0,0,0,0,0,0,1
9172,659771,0,1,0,0,0,0,0,0,0
9172,6325133,0,0,0,1,0,0,0,0,0
9172,3377340,0,0,0,1,0,0,0,0,0
9172,113298,0,0,0,0,1,0,0,0,0
9172,7909509,1,0,0,0,0,0,0,0,0
9172,2006645,1,0,0,0,0,0,0,0,0
9172,2309061,0,0,0,0,0,0,0,1,0
9172,4001764,0,0,0,0,0,1,0,0,0
9172,5059640,0,0,0,0,0,1,0,0,0
9172,5627600,0,0,0,0,0,0,0,0,1
9173,4488709,0,0,1,0,0,0,0,0,0
9173,7056796,0,0,0,0,0,0,1,0,0
9173,5483154,0,0,0,0,0,1,0,0,0
9173,3369973,0,0,0,0,0,0,0,1,0
9173,4661525,0,0,1,0,0,0,0,0,0
9173,7083500,0,0,0,0,0,1,0,0,0
9173,4803627,0,0,0,0,0,0,1,0,0
9173,1016995,0,0,0,0,0,0,1,0,0
9173,694294,0,1,0,0,0,0,0,0,0
9173,300041,0,0,0,0,0,1,0,0,0
9174,2930093,0,0,0,0,1,0,0,0,0
9174,885364,0,0,0,0,0,0,0,1,0
9174,599113,0,0,0,0,0,0,0,1,0
9174,192842,0,0,0,0,0,0,0,0,1
9174,589577,0,0,0,1,0,0,0,0,0
9174,3867720,0,0,0,0,0,0,1,0,0
9174,6682975,0,0,0,0,0,0,0,1,0
9174,268903,0,0,0,1,0,0,0,0,0
9174,2775094,0,0,0,0,0,1,0,0,0
9174,4159720,0,0,0,0,1,0,0,0,0
9175,4166733,0,0,0,0,0,1,0,0,0
9175,4822221,0,0,0,0,0,0,1,0,0
9175,5491416,0,0,0,1,0,0,0,0,0
9175,1688541,0,0,1,0,0,0,0,0,0
9175,7112724,0,0,0,0,0,0,0,0,1
9175,6626442,0,1,0,0,0,0,0,0,0
9175,4590451,1,0,0,0,0,0,0,0,0
9175,1734432,0,0,1,0,0,0,0,0,0
9175,6771881,0,0,0,0,0,0,0,1,0
9175,4705074,0,0,0,0,1,0,0,0,0
9176,3780606,0,1,0,0,0,0,0,0,0
9176,2564534,0,0,0,0,0,1,0,0,0
9176,5792117,0,0,0,0,0,1,0,0,0
9176,1105222,0,0,0,0,0,0,0,0,1
9176,5184832,0,0,0,0,0,1,0,0,0
9176,6698070,0,0,0,0,1,0,0,0,0
9176,7282704,0,1,0,0,0,0,0,0,0
9176,4800555,0,0,0,1,0,0,0,0,0
9176,6654032,1,0,0,0,0,0,0,0,0
9176,6664919,0,0,0,1,0,0,0,0,0
9177,4761168,0,0,0,0,0,0,0,0,1
9177,6706603,0,0,0,0,0,0,0,0,1
9177,7592084,0,1,0,0,0,0,0,0,0
9177,7171790,0,0,0,1,0,0,0,0,0
9177,2955625,0,0,1,0,0,0,0,0,0
9177,3104628,0,1,0,0,0,0,0,0,0
9177,3423580,0,0,0,0,0,0,0,1,0
9177,1194239,0,0,0,1,0,0,0,0,0
9177,2483617,0,1,0,0,0,0,0,0,0
9177,2293140,1,0,0,0,0,0,0,0,0
9178,7775737,0,0,0,0,0,0,0,0,1
9178,4286783,0,0,1,0,0,0,0,0,0
9178,2454054,0,1,0,0,0,0,0,0,0
9178,7071054,0,0,0,0,0,0,1,0,0
9178,6633187,1,0,0,0,0,0,0,0,0
9178,3643492,0,0,0,0,1,0,0,0,0
9178,4418088,0,0,0,0,0,0,0,0,1
9178,1250450,0,0,0,1,0,0,0,0,0
9178,3766212,0,1,0,0,0,0,0,0,0
9178,1115895,1,0,0,0,0,0,0,0,0
9179,1411944,0,0,0,1,0,0,0,0,0
9179,7474044,0,0,0,0,0,0,1,0,0
9179,1553535,1,0,0,0,0,0,0,0,0
9179,6713546,1,0,0,0,0,0,0,0,0
9179,6473587,0,0,0,0,0,1,0,0,0
9179,4865068,0,0,1,0,0,0,0,0,0
9179,6311714,0,0,1,0,0,0,0,0,0
9179,6768828,0,0,1,0,0,0,0,0,0
9179,7240234,0,1,0,0,0,0,0,0,0
9179,1607256,0,0,0,0,0,1,0,0,0
9180,2051499,0,0,0,0,0,0,0,0,1
9180,3461793,1,0,0,0,0,0,0,0,0
9180,6882032,0,1,0,0,0,0,0,0,0
9180,684802,0,0,0,0,0,0,1,0,0
9180,4787853,0,0,1,0,0,0,0,0,0
9180,7271586,0,0,1,0,0,0,0,0,0
9180,2229165,0,0,0,0,0,0,0,1,0
9180,1823647,0,0,0,0,0,1,0,0,0
9180,7913624,0,0,0,0,0,0,1,0,0
9180,108884,0,0,0,0,0,0,1,0,0
9181,1855164,0,0,0,0,0,0,0,1,0
9181,6813589,0,0,0,0,0,0,1,0,0
9181,4193197,0,0,0,0,0,0,0,1,0
9181,4389904,0,0,0,0,0,1,0,0,0
9181,4850238,0,0,0,0,1,0,0,0,0
9181,2513839,0,1,0,0,0,0,0,0,0
9181,2192527,1,0,0,0,0,0,0,0,0
9181,6501274,0,0,0,0,0,0,1,0,0
9181,562014,0,1,0,0,0,0,0,0,0
9181,3682441,0,1,0,0,0,0,0,0,0
9182,6461632,0,0,0,0,1,0,0,0,0
9182,5456457,0,0,1,0,0,0,0,0,0
9182,113811,1,0,0,0,0,0,0,0,0
9182,2365550,0,0,0,0,0,0,0,1,0
9182,6776225,0,0,0,0,0,1,0,0,0
9182,3806457,0,0,0,0,0,0,0,0,1
9182,2159103,0,0,0,0,1,0,0,0,0
9182,2929912,0,0,0,0,0,0,0,1,0
9182,6538471,0,0,0,1,0,0,0,0,0
9182,1180358,0,0,1,0,0,0,0,0,0
9183,4290759,0,0,0,0,1,0,0,0,0
9183,1545891,1,0,0,0,0,0,0,0,0
9183,6293171,0,0,0,0,0,1,0,0,0
9183,6174873,0,0,0,0,1,0,0,0,0
9183,7627923,0,0,0,0,1,0,0,0,0
9183,4261180,0,0,0,0,0,1,0,0,0
9183,2161728,0,0,0,0,1,0,0,0,0
9183,5989017,0,0,0,0,1,0,0,0,0
9183,7542090,0,0,0,0,0,1,0,0,0
9183,5423294,1,0,0,0,0,0,0,0,0
9184,174347,0,0,0,0,0,0,0,1,0
9184,2324473,0,0,0,0,0,1,0,0,0
9184,30394,0,0,0,0,0,0,0,1,0
9184,5977156,0,0,0,0,0,0,0,0,1
9184,4368662,0,0,0,1,0,0,0,0,0
9184,6807682,0,0,0,0,0,0,0,0,1
9184,558747,0,1,0,0,0,0,0,0,0
9184,1424937,0,1,0,0,0,0,0,0,0
9184,1291270,0,0,0,1,0,0,0,0,0
9184,7326272,0,0,0,0,0,0,1,0,0
9185,7108434,0,0,1,0,0,0,0,0,0
9185,4772911,0,0,0,0,0,1,0,0,0
9185,4260897,0,0,1,0,0,0,0,0,0
9185,7416645,0,0,0,0,1,0,0,0,0
9185,4529895,0,0,0,0,0,0,0,1,0
9185,1898013,0,0,0,0,1,0,0,0,0
9185,6923967,0,0,0,0,0,1,0,0,0
9185,4355808,0,0,0,0,0,0,1,0,0
9185,4796948,0,0,0,0,0,0,0,1,0
9185,194121,0,1,0,0,0,0,0,0,0
9186,5744619,0,1,0,0,0,0,0,0,0
9186,5999399,1,0,0,0,0,0,0,0,0
9186,1421807,1,0,0,0,0,0,0,0,0
9186,3067020,0,0,1,0,0,0,0,0,0
9186,171991,0,0,0,0,0,0,0,1,0
9186,4411040,0,0,0,0,0,0,0,1,0
9186,4666454,0,0,0,0,0,0,0,0,1
9186,7157456,0,0,0,0,0,0,1,0,0
9186,6377746,0,0,0,0,0,0,1,0,0
9186,77446,0,1,0,0,0,0,0,0,0
9187,4417378,0,0,0,1,0,0,0,0,0
9187,2541659,0,0,0,0,0,1,0,0,0
9187,1325548,0,0,0,0,0,0,0,1,0
9187,2358066,0,0,1,0,0,0,0,0,0
9187,3974385,0,0,0,0,0,0,0,1,0
9187,4639780,1,0,0,0,0,0,0,0,0
9187,6962102,0,0,0,0,0,0,1,0,0
9187,5620280,1,0,0,0,0,0,0,0,0
9187,4512659,1,0,0,0,0,0,0,0,0
9187,2237429,0,0,0,0,0,0,0,1,0
9188,6491183,0,0,0,0,0,0,1,0,0
9188,4849932,0,0,0,0,0,0,0,0,1
9188,4817780,0,0,0,0,0,0,0,0,1
9188,4333113,0,0,0,0,0,0,1,0,0
9188,4743474,0,0,0,0,0,0,0,1,0
9188,2537652,0,0,0,0,0,1,0,0,0
9188,7295375,0,0,0,0,1,0,0,0,0
9188,2512061,0,0,0,0,1,0,0,0,0
9188,2566340,0,0,0,1,0,0,0,0,0
9188,7110911,0,0,0,0,0,1,0,0,0
9189,6194851,0,0,0,0,1,0,0,0,0
9189,7727585,0,0,0,0,0,0,0,1,0
9189,7703793,0,0,0,0,0,0,0,1,0
9189,212471,0,0,0,0,0,0,0,1,0
9189,6997775,1,0,0,0,0,0,0,0,0
9189,721574,0,0,0,1,0,0,0,0,0
9189,4959300,0,0,0,1,0,0,0,0,0
9189,5568688,0,0,1,0,0,0,0,0,0
9189,6407713,0,0,0,1,0,0,0,0,0
9189,7667432,0,0,0,0,0,0,0,1,0
9190,1873678,0,0,1,0,0,0,0,0,0
9190,7621429,0,0,0,0,1,0,0,0,0
9190,4465202,0,0,0,0,0,0,0,1,0
9190,6631946,0,0,0,0,0,0,0,0,1
9190,5714761,1,0,0,0,0,0,0,0,0
9190,7465095,0,0,0,0,0,1,0,0,0
9190,7826182,1,0,0,0,0,0,0,0,0
9190,2746799,0,0,0,0,0,0,0,1,0
9190,3903642,0,1,0,0,0,0,0,0,0
9190,7535670,0,0,0,0,0,1,0,0,0
9191,7196714,0,0,0,0,0,0,0,0,1
9191,6872164,0,0,0,0,0,0,0,0,1
9191,5280625,0,0,0,0,0,1,0,0,0
9191,3974349,0,0,0,0,0,1,0,0,0
9191,5896093,0,0,1,0,0,0,0,0,0
9191,7492157,0,0,0,0,1,0,0,0,0
9191,7017925,0,0,0,0,0,0,1,0,0
9191,1171598,0,1,0,0,0,0,0,0,0
9191,4181941,0,0,0,0,0,0,0,1,0
9191,6276919,0,0,0,0,0,0,0,0,1
9192,4720209,0,0,0,0,1,0,0,0,0
9192,6170180,0,1,0,0,0,0,0,0,0
9192,7304562,0,0,0,0,0,0,0,0,1
9192,4164315,0,0,0,0,1,0,0,0,0
9192,6361103,0,0,0,0,0,0,0,0,1
9192,4140956,0,0,0,0,0,1,0,0,0
9192,6149716,0,0,0,0,0,0,0,1,0
9192,3828334,0,1,0,0,0,0,0,0,0
9192,1316487,0,0,0,0,0,0,0,0,1
9192,3380161,0,0,1,0,0,0,0,0,0
9193,4906909,0,0,0,0,0,0,0,1,0
9193,518279,0,0,0,0,0,0,0,0,1
9193,2309138,0,0,0,0,0,0,1,0,0
9193,2496561,1,0,0,0,0,0,0,0,0
9193,2875276,1,0,0,0,0,0,0,0,0
9193,3036194,0,0,0,0,1,0,0,0,0
9193,3540976,0,1,0,0,0,0,0,0,0
9193,7264104,0,1,0,0,0,0,0,0,0
9193,5166384,0,0,0,0,0,0,0,1,0
9193,322596,0,0,0,0,0,0,0,0,1
9194,512604,0,0,0,0,0,0,0,1,0
9194,2488063,1,0,0,0,0,0,0,0,0
9194,2511097,0,0,1,0,0,0,0,0,0
9194,2696139,0,1,0,0,0,0,0,0,0
9194,2198533,0,0,0,0,1,0,0,0,0
9194,3374774,0,0,0,0,0,1,0,0,0
9194,2578536,0,0,0,0,0,0,0,1,0
9194,4852515,0,0,0,0,0,0,0,0,1
9194,5856337,0,0,0,0,0,0,0,0,1
9194,553376,1,0,0,0,0,0,0,0,0
9195,7366473,0,0,0,0,0,0,0,0,1
9195,3420780,0,0,0,0,0,1,0,0,0
9195,3959366,0,0,1,0,0,0,0,0,0
9195,5698729,0,0,0,1,0,0,0,0,0
9195,5044261,0,0,0,0,0,0,0,0,1
9195,5586431,0,0,0,0,1,0,0,0,0
9195,6311762,0,0,0,1,0,0,0,0,0
9195,2964567,0,0,0,0,0,0,0,1,0
9195,5045531,0,0,0,1,0,0,0,0,0
9195,5711331,0,0,0,0,1,0,0,0,0
9196,2747511,0,0,0,1,0,0,0,0,0
9196,1526358,0,0,0,0,0,0,1,0,0
9196,897088,0,0,0,0,0,0,1,0,0
9196,1526568,0,0,1,0,0,0,0,0,0
9196,7543848,0,0,0,0,0,0,0,1,0
9196,4872470,0,0,0,0,0,0,0,1,0
9196,3811958,0,0,0,0,0,0,0,1,0
9196,2826875,0,0,0,0,0,0,0,0,1
9196,7864210,0,0,0,0,0,0,1,0,0
9196,4316410,0,0,0,0,0,0,0,0,1
9197,3452456,0,0,0,0,0,0,1,0,0
9197,1247768,0,0,0,0,1,0,0,0,0
9197,253273,0,0,0,0,1,0,0,0,0
9197,3973172,0,0,0,0,0,0,0,0,1
9197,7323549,0,0,0,0,0,0,0,1,0
9197,6778328,0,0,0,0,1,0,0,0,0
9197,2454472,0,0,0,0,0,1,0,0,0
9197,7364935,0,0,0,0,0,0,1,0,0
9197,6827243,0,0,0,0,0,1,0,0,0
9197,6336604,0,0,0,0,0,0,0,0,1
9198,3121563,0,0,0,0,0,0,1,0,0
9198,4675873,0,0,0,0,0,0,1,0,0
9198,2784664,0,0,1,0,0,0,0,0,0
9198,3941740,0,0,0,1,0,0,0,0,0
9198,1272972,0,1,0,0,0,0,0,0,0
9198,626688,1,0,0,0,0,0,0,0,0
9198,5837507,0,0,0,0,1,0,0,0,0
9198,4104655,0,0,0,0,0,1,0,0,0
9198,6387674,0,0,1,0,0,0,0,0,0
9198,2982577,0,0,0,0,0,0,0,0,1
9199,1074293,0,1,0,0,0,0,0,0,0
9199,7012026,1,0,0,0,0,0,0,0,0
9199,48288,0,1,0,0,0,0,0,0,0
9199,3198118,0,1,0,0,0,0,0,0,0
9199,1149218,1,0,0,0,0,0,0,0,0
9199,6125735,0,1,0,0,0,0,0,0,0
9199,3781750,0,1,0,0,0,0,0,0,0
9199,2475022,0,0,0,1,0,0,0,0,0
9199,1469052,0,0,0,0,0,0,1,0,0
9199,3065265,0,0,0,0,0,1,0,0,0
9200,3059507,0,0,0,0,0,0,0,0,1
9200,2088931,0,0,0,0,0,0,1,0,0
9200,6537671,0,0,0,0,0,0,0,1,0
9200,2721757,0,0,0,0,0,0,0,0,1
9200,7621033,0,1,0,0,0,0,0,0,0
9200,4016343,0,0,0,0,1,0,0,0,0
9200,6674538,0,0,0,0,1,0,0,0,0
9200,6415375,0,0,0,0,0,0,0,0,1
9200,6479904,0,0,1,0,0,0,0,0,0
9200,6338574,0,0,0,0,0,0,1,0,0
9201,2724104,0,0,0,0,0,0,1,0,0
9201,5927181,0,0,0,0,0,0,0,0,1
9201,6876075,0,0,1,0,0,0,0,0,0
9201,6248547,1,0,0,0,0,0,0,0,0
9201,3851578,0,0,0,0,0,0,0,0,1
9201,4756408,0,0,0,0,0,0,0,1,0
9201,3779319,0,1,0,0,0,0,0,0,0
9201,7588346,0,1,0,0,0,0,0,0,0
9201,7051830,0,0,0,0,0,0,0,0,1
9201,7331209,0,0,0,1,0,0,0,0,0
9202,3305604,1,0,0,0,0,0,0,0,0
9202,1341516,0,0,0,1,0,0,0,0,0
9202,4627841,0,0,0,0,0,0,0,0,1
9202,1537552,0,0,0,0,0,0,0,0,1
9202,1720638,0,0,0,0,1,0,0,0,0
9202,7267204,0,0,0,0,1,0,0,0,0
9202,2595618,0,0,0,0,1,0,0,0,0
9202,1892920,0,1,0,0,0,0,0,0,0
9202,809627,0,0,0,1,0,0,0,0,0
9202,3603459,1,0,0,0,0,0,0,0,0
9203,4387874,0,0,0,0,0,1,0,0,0
9203,493908,0,0,0,0,0,0,0,1,0
9203,7771516,0,0,1,0,0,0,0,0,0
9203,3945202,0,1,0,0,0,0,0,0,0
9203,5020977,0,0,0,0,1,0,0,0,0
9203,898136,0,0,0,0,0,0,1,0,0
9203,7935801,0,0,0,0,0,0,0,1,0
9203,5292912,0,0,0,0,0,1,0,0,0
9203,6676994,0,0,1,0,0,0,0,0,0
9203,4851647,0,0,0,0,0,0,1,0,0
9204,4204423,1,0,0,0,0,0,0,0,0
9204,7375100,0,0,0,0,0,0,0,0,1
9204,1486277,0,0,0,0,0,1,0,0,0
9204,2129322,0,0,1,0,0,0,0,0,0
9204,1885810,0,0,1,0,0,0,0,0,0
9204,2898623,0,0,0,0,0,0,0,0,1
9204,2211939,0,0,0,0,1,0,0,0,0
9204,7611189,0,0,0,0,1,0,0,0,0
9204,16115,0,0,1,0,0,0,0,0,0
9204,640978,0,0,0,0,0,0,0,0,1
9205,68943,0,0,0,0,0,0,1,0,0
9205,5983668,0,0,0,0,0,0,0,1,0
9205,6600957,0,0,1,0,0,0,0,0,0
9205,1434637,0,0,0,0,0,0,0,0,1
9205,2504912,0,1,0,0,0,0,0,0,0
9205,6438230,0,0,0,0,1,0,0,0,0
9205,7884130,0,0,0,0,0,0,0,0,1
9205,5728355,0,0,0,0,0,0,0,1,0
9205,7725337,1,0,0,0,0,0,0,0,0
9205,3302536,0,0,0,1,0,0,0,0,0
9206,3146563,0,0,0,1,0,0,0,0,0
9206,98159,0,0,0,1,0,0,0,0,0
9206,6663556,0,1,0,0,0,0,0,0,0
9206,3431164,0,0,0,0,0,0,1,0,0
9206,6898057,0,0,0,0,0,0,0,1,0
9206,7153023,0,0,0,0,0,1,0,0,0
9206,1494370,1,0,0,0,0,0,0,0,0
9206,6007606,0,0,0,0,1,0,0,0,0
9206,3791958,0,0,0,1,0,0,0,0,0
9206,7265397,0,0,1,0,0,0,0,0,0
9207,2311908,0,0,0,0,0,0,0,0,1
9207,1557077,0,0,0,0,0,0,1,0,0
9207,3758222,0,0,1,0,0,0,0,0,0
9207,7055140,0,0,0,0,0,0,1,0,0
9207,1782309,0,0,0,0,1,0,0,0,0
9207,3841584,0,0,0,0,0,0,0,1,0
9207,2598638,0,1,0,0,0,0,0,0,0
9207,7647272,0,0,0,0,1,0,0,0,0
9207,6206256,0,0,1,0,0,0,0,0,0
9207,4284180,0,1,0,0,0,0,0,0,0
9208,3946349,0,0,0,0,0,0,0,0,1
9208,3575698,1,0,0,0,0,0,0,0,0
9208,6697142,0,0,0,0,0,0,1,0,0
9208,4113962,0,0,0,0,0,1,0,0,0
9208,2162596,1,0,0,0,0,0,0,0,0
9208,4843485,0,0,0,0,0,1,0,0,0
9208,6396221,0,0,0,1,0,0,0,0,0
9208,3187092,0,0,1,0,0,0,0,0,0
9208,3654577,0,1,0,0,0,0,0,0,0
9208,2252526,0,0,0,0,0,1,0,0,0
9209,5542713,0,0,1,0,0,0,0,0,0
9209,1608719,0,0,0,0,1,0,0,0,0
9209,7135093,1,0,0,0,0,0,0,0,0
9209,5171448,0,0,0,0,0,0,0,1,0
9209,3576637,0,0,0,0,0,1,0,0,0
9209,4662666,0,0,0,0,0,0,0,1,0
9209,1143119,0,0,0,1,0,0,0,0,0
9209,5743946,0,0,0,0,0,0,0,0,1
9209,280356,0,0,0,1,0,0,0,0,0
9209,3562151,0,0,0,0,0,0,0,0,1
9210,2268952,0,0,0,0,0,0,0,1,0
9210,232977,0,0,1,0,0,0,0,0,0
9210,5955908,0,0,0,0,0,1,0,0,0
9210,6906971,0,0,0,0,0,0,0,1,0
9210,5166993,0,0,0,0,0,0,0,0,1
9210,1284876,0,0,0,0,0,0,0,0,1
9210,3790455,1,0,0,0,0,0,0,0,0
9210,7370200,0,1,0,0,0,0,0,0,0
9210,3578959,0,0,0,1,0,0,0,0,0
9210,945676,0,1,0,0,0,0,0,0,0
9211,5425522,0,0,0,0,1,0,0,0,0
9211,739457,0,0,0,0,0,1,0,0,0
9211,348416,0,0,0,0,0,0,0,0,1
9211,6303054,0,0,1,0,0,0,0,0,0
9211,3321719,0,0,0,0,0,0,0,0,1
9211,2021989,0,0,1,0,0,0,0,0,0
9211,6208160,0,0,0,0,1,0,0,0,0
9211,2825687,0,0,0,0,0,1,0,0,0
9211,42724,1,0,0,0,0,0,0,0,0
9211,6676653,0,0,0,0,0,0,1,0,0
9212,7782834,0,0,0,0,0,0,1,0,0
9212,3694408,0,1,0,0,0,0,0,0,0
9212,3503191,0,0,1,0,0,0,0,0,0
9212,6247063,0,0,1,0,0,0,0,0,0
9212,6254201,0,0,0,1,0,0,0,0,0
9212,2118977,0,0,0,0,1,0,0,0,0
9212,116085,0,0,0,0,0,0,0,1,0
9212,7142142,0,0,0,0,0,0,0,1,0
9212,1822698,0,0,1,0,0,0,0,0,0
9212,2167464,1,0,0,0,0,0,0,0,0
9213,4793045,0,0,0,1,0,0,0,0,0
9213,976907,0,1,0,0,0,0,0,0,0
9213,6809588,0,0,0,0,0,1,0,0,0
9213,1564090,0,0,0,1,0,0,0,0,0
9213,6114552,0,0,0,0,0,1,0,0,0
9213,5614249,0,0,1,0,0,0,0,0,0
9213,1974099,0,0,0,0,0,1,0,0,0
9213,3982745,0,0,0,0,0,1,0,0,0
9213,3789728,0,0,1,0,0,0,0,0,0
9213,2701842,0,0,0,0,0,0,0,1,0
9214,3689271,0,0,0,1,0,0,0,0,0
9214,1567024,1,0,0,0,0,0,0,0,0
9214,2908775,0,0,0,0,1,0,0,0,0
9214,6172356,0,0,0,0,0,0,0,1,0
9214,7161720,0,0,0,1,0,0,0,0,0
9214,6777474,0,0,0,0,1,0,0,0,0
9214,2556072,0,0,0,0,0,1,0,0,0
9214,2119125,1,0,0,0,0,0,0,0,0
9214,6738458,0,1,0,0,0,0,0,0,0
9214,1607532,1,0,0,0,0,0,0,0,0
9215,6058037,0,0,0,0,0,0,0,0,1
9215,7486121,1,0,0,0,0,0,0,0,0
9215,7540888,0,0,1,0,0,0,0,0,0
9215,6776171,0,1,0,0,0,0,0,0,0
9215,2706537,0,0,0,0,1,0,0,0,0
9215,2888290,0,0,0,0,1,0,0,0,0
9215,4061528,0,0,0,0,1,0,0,0,0
9215,6062058,0,0,0,0,0,0,0,1,0
9215,5737682,0,0,0,0,0,0,0,1,0
9215,7633434,0,0,0,0,1,0,0,0,0
9216,1329418,0,0,1,0,0,0,0,0,0
9216,2320551,1,0,0,0,0,0,0,0,0
9216,4565341,0,1,0,0,0,0,0,0,0
9216,7766295,0,0,0,0,1,0,0,0,0
9216,856585,0,0,0,0,0,1,0,0,0
9216,4053138,0,0,0,0,1,0,0,0,0
9216,1567251,0,0,0,0,0,1,0,0,0
9216,7506663,0,0,0,0,0,0,0,1,0
9216,7945667,0,0,0,0,0,0,1,0,0
9216,1309425,0,0,0,0,0,0,0,1,0
9217,402465,0,0,1,0,0,0,0,0,0
9217,2753979,0,0,0,0,0,0,1,0,0
9217,5813180,0,0,0,0,1,0,0,0,0
9217,2421642,0,0,0,1,0,0,0,0,0
