case,completeTime,b0,b1,b2,b3,b4,b5,b6
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,196449670,0,0,0,0,0,1,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0
1314,196454075,0,0,0,0,0,1,0
1314,196454128,0,0,0,0,0,0,1
1314,196455691,0,0,0,0,0,1,0
1314,199575424,0,0,0,0,0,0,1
1314,199670128,0,0,0,0,0,1,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,0,0,0,0,0,0,0,0
1315,196457067,0,0,0,0,0,1,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0,0
1316,196457704,0,0,0,0,0,1,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0,0
1317,196461363,0,0,0,0,0,1,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,0,0,0,0,0,0,0,0
1318,196466972,0,0,0,0,0,1,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0
1319,196490254,0,0,0,0,0,1,0
1319,196490370,0,0,0,0,0,0,1
1319,198784205,0,0,0,0,0,1,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,0,0,0,0,0,0,0,0
1320,196494110,0,0,0,0,0,1,0
1320,196497778,0,0,0,0,0,0,1
1320,197234140,0,0,0,0,0,0,1
1320,197849956,0,0,0,0,0,1,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,0,0,0,0,0,0,0,0
1321,196536589,0,0,0,0,0,1,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,0,0,0,0,0,0,0,0
1322,196541265,0,0,0,0,0,1,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,0,0,0,0,0,0,0,0
1323,196541197,0,0,0,0,0,1,0
1323,199583863,0,0,0,0,0,1,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0
1324,196546384,0,0,0,0,0,1,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,0,0,0,0,0,0,0,0
1325,196553739,0,0,0,0,0,1,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,0,0,0,0,0,0,0,0
1326,196619775,0,0,0,0,0,1,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,0,0,0,0,0,0,0,0
1327,196618504,0,0,0,0,0,1,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,0,0,0,0,0,0,0,0
1328,196623316,0,0,0,0,0,1,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,0,0,0,0,0,0,0,0
1329,196633449,0,0,0,0,0,1,0
1329,196634876,0,0,0,0,0,0,1
1329,196635135,0,0,0,0,0,1,0
1329,197685249,0,0,0,0,0,0,1
1329,197686880,0,0,0,0,0,1,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,0,0,0,0,0,0,0,0
1330,196641869,0,0,0,0,0,1,0
1330,197311244,0,0,0,0,0,1,0
1330,197311279,0,0,0,0,0,1,0
1330,197313908,0,0,0,0,0,1,0
1330,197313947,0,0,0,0,0,0,1
1330,197314416,0,0,0,0,0,1,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,0,0,0,0,0,0,0,0
1331,196659936,0,0,0,0,0,0,1
1331,196996138,0,0,0,0,0,1,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0,0
1332,196661023,0,0,0,0,0,1,0
1332,196661024,0,0,0,0,0,0,1
1332,199063048,0,0,0,0,0,1,0
1332,199063338,0,0,0,0,0,1,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0
1333,196699780,0,0,0,0,0,1,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0,0
1334,196716099,0,0,0,0,0,1,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0,0
1335,196713892,0,0,0,0,0,1,0
1335,196714551,0,0,0,0,0,0,1
1335,196716065,0,0,0,0,0,1,0
1335,196722289,0,0,0,0,0,0,1
1335,197078684,0,0,0,0,0,1,0
1335,197079368,0,0,0,0,0,0,1
1335,197576907,0,0,0,0,0,1,0
1335,197576963,0,0,0,0,0,0,1
1335,199993049,0,0,0,0,0,1,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1336,196763704,0,0,0,0,0,1,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,0,0
1337,196925741,0,0,0,0,0,1,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,0,0,0,0,0,0,0,0
1338,196962471,0,0,0,0,0,1,0
1338,196962605,0,0,0,0,0,0,1
1338,196963995,0,0,0,0,0,1,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0
1339,196997342,0,0,0,0,0,1,0
1340,0,0,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0
1340,0,0,0,0,0,0,0,0
